user,is_red_team,isolation_forest,oneclass_svm,autoencoder
user5297,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user5298,0,0.5251979735204353,-3.1454342475026067,0.009144417939393171
user5299,0,0.5113875944050174,-11.335273752825572,0.02740097821795032
user5300,0,0.4717812193311369,-16.696949080596568,0.012894604653122787
user5301,0,0.4318145913272218,-25.744320622611554,0.02363822981595747
user5302,0,0.49033496752139755,-14.0462628864571,0.003284426468347747
user5303,0,0.485406035089768,-20.72335051819988,0.011783931562577643
user5304,0,0.4668363314563119,-20.65373477763964,0.024769773249923934
user5305,0,0.4693952978078652,-20.264284625225002,0.010467299458336543
user5306,0,0.48292773444475007,-10.986199789151158,0.0029850062336442954
user5307,0,0.4816348162314389,-9.496677598509251,0.026035327564520063
user5308,0,0.4477665223309942,-30.643299851050955,0.02337492079314827
user5309,0,0.4921644556275044,-17.099522807064318,0.005208895942326115
user5310,0,0.5905276019705503,12.177493189656104,0.04202971028877964
user5311,0,0.4107361558667751,-47.76710161009578,0.0041186692841304814
user5312,0,0.45088904296417764,-34.64398816927425,0.029330956905325535
user5313,0,0.46272728138818237,-30.068038747444547,0.06653806832223931
user5314,0,0.4450642676866763,-22.75525982216206,0.031389414861271545
user5315,0,0.4493153139920619,-17.830702634130716,0.0006768933679531251
user5316,0,0.4219016590673082,-29.208453961150525,0.019041464449217567
user5317,0,0.43506022649800996,-39.76993088012668,0.01072933288772922
user5318,0,0.4567840988138976,-32.778720676823525,0.0006735073877677249
user5319,0,0.443038825373037,-31.726915519657894,0.00018129358232538267
user5320,0,0.43610361065022246,-34.906118641015695,0.036303541595829165
user5321,0,0.6347730253680677,14.299928662797441,0.5788882068553487
user5322,0,0.47881871553240757,-21.06741138421887,0.027284144748110542
user5323,0,0.4580443965301309,-25.32670953163779,0.038684036793009774
user5324,0,0.4419707083857377,-37.14415274302576,0.030490152038776443
user5325,0,0.45778697440174687,-32.19356824911492,0.05863015443070823
user5326,0,0.4669513978294234,-8.99419844057212,0.0005193869132536795
user5327,0,0.47442054154401275,-16.057115060095214,0.005580882459546076
user5328,0,0.5084001194166027,-4.782858043244744,0.021427835104373294
user5329,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user5330,0,0.6380714754011112,87.35212865604697,1.183220658806175
user5331,0,0.48161827984907063,-8.488064807580997,0.005007368082954002
user5332,0,0.46178461389176534,-19.01254263518092,0.003434545205990512
user5333,0,0.5074399163731139,-10.588308752335593,0.08382054248997647
user5334,0,0.5074399163731139,-10.588308752335593,0.08382054248997647
user5335,0,0.6590326046192772,19.190266696741816,0.6576131925111501
user5336,0,0.43958231666799563,-22.779524657839772,0.009788398997510994
user5337,0,0.5905276019705503,12.177493189656104,0.04202971028877964
user5338,0,0.43610361065022246,-34.906118641015695,0.036303541595829165
user5339,0,0.4669513978294234,-8.99419844057212,0.0005193869132536795
user5340,0,0.5099322293734693,-10.838459769393296,0.0006052071956391843
user5341,0,0.4575818066743731,-30.737258206562217,0.025229227736721618
user5342,0,0.44431041990489506,-29.51670508058615,0.0010448054879066166
user5343,0,0.48161827984907063,-8.488064807580997,0.005007368082954002
user5344,0,0.5991777136324828,15.81165249880327,0.16220176353439852
user5345,0,0.6595172032229113,17.49660376409595,0.13605310842654295
user5346,0,0.47851532199834096,-25.94618263208514,0.047786508510259826
user5347,0,0.47851532199834096,-25.94618263208514,0.047786508510259826
user5348,0,0.49245586333346286,-18.51289073631969,0.01800709472865322
user5349,0,0.48915250892712775,-26.137166433235876,0.07571288507528323
user5350,0,0.43532164607854346,-33.18201385622933,0.007450782266496056
user5351,0,0.4754005578949829,-14.087279145132982,0.017667305290814325
user5352,0,0.41327693737875326,-45.427756300484845,0.0001435783914748547
user5353,0,0.4693952978078652,-20.264284625225002,0.010467299458336543
user5354,0,0.45683411990557776,-20.266195872238,0.061688489437758245
user5355,0,0.5921069255074488,-16.77362422797688,0.06149402608298691
user5356,0,0.4761997534383682,-25.2721314936708,0.010335031945766895
user5357,0,0.43533500115126705,-31.684292371273756,0.019997192701530418
user5358,0,0.47720231376096056,-15.912513224102526,0.006272359658643445
user5359,0,0.4907341600461709,-14.56817242629026,0.0023052593231940818
user5360,0,0.47048977093563404,-26.7996271831245,0.0015571678530868543
user5361,0,0.6492391675669049,-0.0004171340516450073,0.06027130048334517
user5362,0,0.4676994893450291,-13.987741320529949,0.050495599173720714
user5363,0,0.4737663625109434,-24.93433799776207,0.024192772655044503
user5364,0,0.4575818066743731,-30.737258206562217,0.025229227736721618
user5365,0,0.4408373086375381,-38.68087302246224,0.021766750774773226
user5366,0,0.44956384930682775,-30.80476240119296,0.009656648507269354
user5367,0,0.5099647641593951,0.00019253866599910907,0.040767695263928753
user5368,0,0.45683411990557776,-20.266195872238,0.061688489437758245
user5369,0,0.49620032548862536,-12.578241775438755,0.009639983103119403
user5370,0,0.4921644556275044,-17.099522807064318,0.005208895942326115
user5371,0,0.4754005578949829,-14.087279145132982,0.017667305290814325
user5372,0,0.4515488529382799,-29.697527758841375,0.01210942736973727
user5373,0,0.43636438575845277,-34.6788245611632,0.0003368169076170467
user5374,0,0.4619672743565356,-25.385293733989727,0.0020952361953632446
user5375,0,0.6696585514236865,15.186459098481592,0.11849556484100941
user5376,0,0.49216101648326943,-15.005700404762933,0.012272485514926611
user5377,0,0.4219016590673082,-29.208453961150525,0.019041464449217567
user5378,0,0.4518075341770809,-33.65808637817827,0.07042110480589893
user5379,0,0.4782346537699472,-29.328804578402043,0.06726703746396266
user5380,0,0.5113875944050174,-11.335273752825572,0.02740097821795032
user5381,0,0.4450642676866763,-22.75525982216206,0.031389414861271545
user5382,0,0.47851577394582007,-26.052559842858983,0.026715003208196277
user5383,0,0.4211035419464934,-43.5391487593794,0.002369871695181688
user5384,0,0.5074399163731139,-10.588308752335593,0.08382054248997647
user5385,0,0.44245475234929704,-33.27772382743069,0.0030751436478088615
user5386,0,0.4315093493180026,-37.196995545648434,0.004986730329653527
user5387,0,0.47851532199834096,-25.94618263208514,0.047786508510259826
user5388,0,0.4515972431203076,-31.86680086436428,0.0010980572861048663
user5389,0,0.4477665223309942,-30.643299851050955,0.02337492079314827
user5390,0,0.48161827984907063,-8.488064807580997,0.005007368082954002
user5391,0,0.41388483925643205,-43.90197993271644,0.006419932128077167
user5392,0,0.466710380255248,-24.511550591901965,0.007776937197225365
user5393,0,0.45804010496711134,-28.285347548355986,0.03793661380958373
user5394,0,0.4669513978294234,-8.99419844057212,0.0005193869132536795
user5395,0,0.4838427288874583,-13.31220237752703,0.001034274000445347
user5396,0,0.48161827984907063,-8.488064807580997,0.005007368082954002
user5397,0,0.4669513978294234,-8.99419844057212,0.0005193869132536795
user5398,0,0.6378527040485623,16.99428412961184,0.2048129301835119
user5399,0,0.4219016590673082,-29.208453961150525,0.019041464449217567
user5400,0,0.43532164607854346,-33.18201385622933,0.007450782266496056
user5401,0,0.466710380255248,-24.511550591901965,0.007776937197225365
user5402,0,0.5193563148044923,-13.338915637953079,0.030035304345152346
user5403,0,0.5029252487741307,-12.926553412044626,0.007685830671302349
user5404,0,0.7100447278033554,91.13833540131846,1.5257647213158838
user5405,0,0.5328394290933895,-5.1768955877870155,0.023465055422730995
user5406,0,0.6855969694503881,22.251496038213617,0.0971767570015814
user5407,0,0.5251979735204353,-3.1454342475026067,0.009144417939393171
user5408,0,0.5251979735204353,-3.1454342475026067,0.009144417939393171
user5409,0,0.5418117622272393,-0.0003313587835123144,0.1211771621112518
user5410,0,0.46178461389176534,-19.01254263518092,0.003434545205990512
user5411,0,0.4303752555302007,-23.96754205735155,0.00475754055841984
user5412,0,0.45804010496711134,-28.285347548355986,0.03793661380958373
user5413,0,0.6346550624019971,3.940442559485973,0.25718760749228153
user5414,0,0.6658681270358047,8.421975188006485,0.06962708559723402
user5415,0,0.4567840988138976,-32.778720676823525,0.0006735073877677249
user5416,0,0.4468762910763357,-36.81096776097428,0.041082192720283815
user5417,0,0.4976084962243279,-23.412180759696213,0.04844726134446143
user5418,0,0.5382670824715111,-0.00017372471546650559,0.07190527897332469
user5419,0,0.48636263921102285,-9.02203266873559,0.07838236066161007
user5420,0,0.5403175972619452,-3.355930641335334,0.1398060916134221
user5421,0,0.4515972431203076,-31.86680086436428,0.0010980572861048663
user5422,0,0.43299387738747364,-38.05379372220392,0.002308921155264152
user5423,0,0.48266252763606454,-20.769536197966858,0.000779262365762074
user5424,0,0.501975689359001,-10.243529980041387,0.028511524074227825
user5425,0,0.5669227751960397,9.296992597619152,0.002599415195483606
user5426,0,0.4966312021040187,-12.752319705244474,0.16600516367217574
user5427,0,0.5032415532791462,-14.599495798706556,0.0006906838574299056
user5428,0,0.5193563148044923,-13.338915637953079,0.030035304345152346
user5429,0,0.46421355459593405,-13.913134614738368,0.0028229805995444676
user5430,0,0.5130781043328979,-4.481168671306449,0.0011336595487288546
user5431,0,0.4939122751700855,-16.301419250060462,0.0328375744050347
user5432,0,0.5956526722930153,-17.039221918061884,0.22499627884821372
user5433,0,0.48636263921102285,-9.02203266873559,0.07838236066161007
user5434,0,0.45683411990557776,-20.266195872238,0.061688489437758245
user5435,0,0.5121236377002871,-17.42371544957777,0.149181766818733
user5436,0,0.49216101648326943,-15.005700404762933,0.012272485514926611
user5437,0,0.48327579730900516,-17.085640965753555,0.032188970971916045
user5438,0,0.485406035089768,-20.72335051819988,0.011783931562577643
user5439,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user5440,0,0.4921644556275044,-17.099522807064318,0.005208895942326115
user5441,0,0.5251979735204353,-3.1454342475026067,0.009144417939393171
user5442,0,0.5127914672340449,-3.855352883644457,0.0019076515532614096
user5443,0,0.5251979735204353,-3.1454342475026067,0.009144417939393171
user5444,0,0.4668363314563119,-20.65373477763964,0.024769773249923934
user5445,0,0.6222973534361422,-8.656642802827832,0.18513207078942664
user5446,0,0.47528054723251983,-15.06299378563574,0.0020790018355093666
user5447,0,0.4747966711441321,-15.968893987351237,0.045212680697956205
user5448,0,0.4318145913272218,-25.744320622611554,0.02363822981595747
user5449,0,0.46705657271815015,-14.279113196439795,0.028749271342276318
user5450,0,0.4515488529382799,-29.697527758841375,0.01210942736973727
user5451,0,0.4515488529382799,-29.697527758841375,0.01210942736973727
user5452,0,0.4754005578949829,-14.087279145132982,0.017667305290814325
user5453,0,0.497223933544457,-15.808565273857482,0.02018601643098718
user5454,0,0.48327579730900516,-17.085640965753555,0.032188970971916045
user5455,0,0.47851532199834096,-25.94618263208514,0.047786508510259826
user5456,0,0.48494676104919854,-9.566800162748649,0.013143377167276813
user5457,0,0.45088904296417764,-34.64398816927425,0.029330956905325535
user5458,0,0.43533500115126705,-31.684292371273756,0.019997192701530418
user5459,0,0.4230122694509949,-41.990220742679554,0.00015084415907905922
user5460,0,0.524779937547356,0.00013529765146813588,0.0016162880404308939
user5461,0,0.486702864291804,-20.711439409468,0.0749984474687683
user5462,0,0.5415643218339908,-2.421129463912621,0.03493825789226334
user5463,0,0.5415099300862299,0.00026246271593777237,0.006891114668215967
user5464,0,0.47442054154401275,-16.057115060095214,0.005580882459546076
user5465,0,0.4315093493180026,-37.196995545648434,0.004986730329653527
user5466,0,0.4303752555302007,-23.96754205735155,0.00475754055841984
user5467,0,0.5225084562327604,-0.00025890849704524044,0.007556933135976357
user5468,0,0.4107361558667751,-47.76710161009578,0.0041186692841304814
user5469,0,0.4816348162314389,-9.496677598509251,0.026035327564520063
user5470,0,0.6078097552110777,-11.066806542379112,0.15026991661101857
user5471,0,0.4524466401557765,-30.303891001270358,0.0003423121774464808
user5472,0,0.4315093493180026,-37.196995545648434,0.004986730329653527
user5473,0,0.47851577394582007,-26.052559842858983,0.026715003208196277
user5474,0,0.5283002757596984,-13.073173766059256,0.12530195011240639
user5475,0,0.44431041990489506,-29.51670508058615,0.0010448054879066166
user5476,0,0.5164357884441011,-4.578088912435419,0.000921801198897644
user5477,0,0.48494676104919854,-9.566800162748649,0.013143377167276813
user5478,0,0.5239143874519089,-5.437258556830301,0.0013260785680624728
user5479,0,0.6670575474809061,3.6514527366487073,0.13409338242756208
user5480,0,0.4230122694509949,-41.990220742679554,0.00015084415907905922
user5481,0,0.48636263921102285,-9.02203266873559,0.07838236066161007
user5482,0,0.4647398603167076,-29.298771052829068,0.06236493335668036
user5483,0,0.43211205264977964,-26.93904175786949,0.0373138546629749
user5484,0,0.43958231666799563,-22.779524657839772,0.009788398997510994
user5485,0,0.46915939366847503,-22.520054116734144,0.019648727918931932
user5486,0,0.43958231666799563,-22.779524657839772,0.009788398997510994
user5487,0,0.4419707083857377,-37.14415274302576,0.030490152038776443
user5488,0,0.5023512057408246,-14.042513301369695,0.038826635847116917
user5489,0,0.45804010496711134,-28.285347548355986,0.03793661380958373
user5490,0,0.46178461389176534,-19.01254263518092,0.003434545205990512
user5491,0,0.4669513978294234,-8.99419844057212,0.0005193869132536795
user5492,0,0.512732551861005,-4.48929751050494,0.022410598912823845
user5493,0,0.41624664493092633,-41.899421943233335,0.018291520033730704
user5494,0,0.47963419050842465,-25.8381140790286,0.05127470579417506
user5495,0,0.5564175630225845,-3.1491716707383546,0.04866990457741905
user5496,0,0.5172002683089441,-14.102585860591887,0.1211555451448215
user5497,0,0.46705657271815015,-14.279113196439795,0.028749271342276318
user5498,0,0.5023512057408246,-14.042513301369695,0.038826635847116917
user5499,0,0.47851532199834096,-25.94618263208514,0.047786508510259826
user5500,0,0.6440492928485538,14.118585097909161,0.3592036116426852
user5501,0,0.47963419050842465,-25.8381140790286,0.05127470579417506
user5502,0,0.5130781043328979,-4.481168671306449,0.0011336595487288546
user5503,0,0.43798912338076834,-38.30045720170361,0.013527641672920913
user5504,0,0.6504840099664507,0.5952827898432815,0.10142101089517963
user5505,0,0.501975689359001,-10.243529980041387,0.028511524074227825
user5506,0,0.5085190807860063,-6.262917160084498,0.0019530483162200226
user5507,0,0.5041625957835393,-21.468944614451715,0.08926758578180072
user5508,0,0.47038391575479144,-25.499523592141998,0.0024208514350354234
user5509,0,0.47528054723251983,-15.06299378563574,0.0020790018355093666
user5510,0,0.5193563148044923,-13.338915637953079,0.030035304345152346
user5511,0,0.45050933528066306,-27.301497533247897,0.0018273371420254975
user5512,0,0.48479849835089495,-15.03397041166076,0.008994242586337537
user5513,0,0.4219016590673082,-29.208453961150525,0.019041464449217567
user5514,0,0.6404226591545102,-5.824809112269321,0.07461781289523389
